date,avg_10m_wind_speed,evapo_trans_0000_2400,max_rel_humidity,max_temp,min_rel_humidity,min_temp,pan_evap_0900_0900,rain_0900_0900,solar_radiation,count,SF5
2009-01-01,3.42125,4.7875,87.125,26.925,38.0,11.8625,6.275,0.025,21.76375,4,4.0
2009-02-01,5.4350000000000005,2.95,86.0,15.85,45.5,11.5,19.6,4.8,13.845,1,1.0
2009-03-01,3.34375,5.125,89.875,24.7125,41.25,13.3125,7.15,0.0,26.655,4,4.0
2009-04-01,3.739545454545455,4.513636363636363,84.4090909090909,26.43636363636364,37.72727272727273,13.613636363636365,13.272727272727273,0.8181818181818182,18.455454545454547,11,11.0
2009-05-01,3.6485714285714286,3.4119047619047618,85.45238095238095,21.604761904761904,48.5,9.590476190476194,11.090476190476188,0.019047619047619053,17.77452380952381,7,7.0
2009-06-01,4.130277777777779,3.3351851851851837,89.27777777777777,22.053703703703704,46.78703703703704,10.39074074074074,12.194444444444445,3.2,15.041481481481476,18,18.0
2009-07-01,3.69551282051282,3.7961538461538464,91.69230769230771,21.806410256410256,42.794871794871796,9.294871794871792,12.538461538461537,1.5794871794871794,19.06,13,13.0
2009-08-01,3.4458333333333333,3.275,94.25,19.450000000000006,56.33333333333334,11.158333333333333,9.566666666666665,1.3999999999999997,15.545,6,6.0
2009-09-01,4.5592592592592585,4.383333333333334,86.9074074074074,21.037037037037035,46.648148148148145,9.762962962962963,17.348148148148148,1.3407407407407408,22.23037037037037,9,9.0
2009-10-01,4.938214285714286,5.567857142857144,83.53571428571429,25.79642857142857,36.607142857142854,12.714285714285715,10.7,1.2857142857142858,23.2625,7,7.0
2009-11-01,2.26,4.9,100.0,32.3,16.5,9.3,6.5,0.0,29.18,2,2.0
2009-12-01,4.347,5.44,81.0,21.54,46.8,14.779999999999998,4.92,0.08,29.166999999999998,5,5.0
2010-01-01,4.98,5.74,93.6,24.64,41.6,11.179999999999998,6.039999999999999,0.28,27.968000000000004,5,5.0
2010-02-01,4.373333333333333,3.266666666666667,97.33333333333331,23.03333333333333,56.66666666666666,12.733333333333334,2.4666666666666663,7.933333333333334,17.01,3,3.0
2010-03-01,5.715,6.4,86.5,25.7,26.0,12.95,5.6,0.7,21.345,2,2.0
2010-04-01,2.945,2.5,98.0,21.35,61.5,13.1,2.3,1.5,14.585,2,2.0
2010-05-01,3.5260000000000002,2.08,93.6,17.74,60.8,11.1,3.24,1.24,12.092,5,5.0
2010-06-01,3.05,2.76,97.6,19.520000000000003,48.6,8.98,2.96,4.52,16.455999999999996,5,5.0
2010-07-01,3.956666666666667,1.8333333333333333,97.55555555555556,17.155555555555555,54.77777777777778,7.644444444444443,2.5111111111111106,1.2888888888888888,10.786666666666667,9,9.0
2010-08-01,3.0325,2.25,97.5,16.325,48.75,7.675000000000002,2.75,4.8,14.725,4,4.0
2010-09-01,3.8316666666666666,3.716666666666667,93.33333333333331,20.716666666666665,41.16666666666666,9.216666666666667,3.5,0.26666666666666666,19.583333333333336,6,6.0
2010-10-01,3.8233333333333337,2.933333333333333,97.0,18.933333333333334,65.66666666666667,10.7,3.9333333333333336,4.6000000000000005,16.55666666666667,3,3.0
2010-11-01,3.74,3.6,95.0,18.75,45.0,10.1,2.0,0.6,19.44,2,3.0
2010-12-01,4.127777777777776,4.433333333333334,90.88888888888887,20.83333333333333,49.77777777777778,12.488888888888885,6.044444444444442,2.311111111111112,23.31333333333333,9,9.0
2011-01-01,3.935,4.5,96.5,22.85,50.5,15.45,4.0,1.7,22.66,2,2.0
2011-02-01,6.8900000000000015,6.35,92.0,28.15,45.5,16.6,7.1,0.0,27.335,2,2.0
2011-03-01,5.766,4.18,95.6,23.640000000000004,49.6,12.02,5.24,2.0,19.704,5,5.0
2011-04-01,3.4483333333333337,3.3833333333333333,93.0,21.65,52.5,12.816666666666668,4.233333333333333,5.666666666666668,16.591666666666665,6,6.0
2011-05-01,3.277272727272727,2.6272727272727274,95.36363636363636,20.245454545454546,54.45454545454545,10.863636363636363,2.5636363636363635,0.5636363636363636,14.824545454545454,11,11.0
2011-06-01,5.8020000000000005,2.9400000000000004,93.0,17.36,47.6,10.98,4.44,5.96,12.638,5,5.0
2011-07-01,3.466666666666667,1.65,98.16666666666669,17.333333333333332,58.16666666666666,8.783333333333333,1.7,2.5333333333333337,9.168333333333333,6,6.0
2011-08-01,5.394,3.28,92.4,18.46,48.4,8.58,3.92,4.119999999999999,17.14,5,5.0
2011-09-01,4.8425,3.8,92.5,19.875,42.5,8.2,2.3000000000000003,1.35,19.3925,4,4.0
2011-10-01,5.273333333333333,4.033333333333333,90.66666666666669,18.366666666666664,49.0,10.666666666666666,3.6,3.2000000000000006,21.74333333333333,3,3.0
2011-11-01,3.6375,4.65,93.25,21.925,40.25,8.6,4.1,0.4,26.2375,4,4.0
2011-12-01,6.615,3.55,91.0,20.0,66.0,14.95,4.8,5.3,19.37,2,2.0
2012-01-01,6.69,6.7,81.5,27.8,34.5,16.15,8.0,0.0,22.15,2,2.0
2012-02-01,3.485,4.116666666666667,96.83333333333331,23.65,50.33333333333334,12.1,3.766666666666667,0.9,21.56166666666667,6,6.0
2012-03-01,4.9639999999999995,4.0,95.2,22.62,40.0,14.98,4.24,0.8800000000000001,13.718,5,5.0
2012-05-01,3.825,3.75,98.5,23.975,42.75,10.7,2.6,3.45,14.302499999999998,4,4.0
2012-06-01,5.63,2.28,95.2,17.779999999999994,52.4,8.16,2.16,1.44,6.7200000000000015,5,5.0
2012-07-01,4.431666666666667,2.05,95.5,17.691666666666666,56.58333333333334,8.091666666666667,2.766666666666666,1.1333333333333335,8.512500000000001,12,12.0
2012-08-01,4.156875,3.0375,93.875,19.19375,51.0625,8.44375,3.4125000000000005,3.2,15.624375000000002,16,16.0
2012-09-01,3.75,3.0571428571428574,98.0,19.357142857142858,47.57142857142857,6.2,3.314285714285714,3.7428571428571433,16.684285714285714,7,7.0
2012-10-01,4.591818181818184,3.7090909090909085,96.36363636363636,20.672727272727283,53.0,11.372727272727273,4.1090909090909085,1.5818181818181818,19.38636363636364,11,11.0
2012-11-01,3.6800000000000006,4.255555555555556,97.55555555555556,21.488888888888887,53.111111111111114,11.766666666666666,4.6,1.8666666666666671,25.09,9,9.0
2012-12-01,5.158333333333333,4.483333333333333,98.16666666666669,24.816666666666666,55.33333333333334,14.300000000000002,4.6000000000000005,2.8000000000000003,21.58,6,6.0
2013-01-01,3.9,3.95,95.0,24.9,55.0,12.15,5.7,0.0,20.105,2,2.0
2013-02-01,4.346,3.76,93.6,22.12,48.8,11.44,4.2799999999999985,0.6399999999999999,17.654000000000003,5,5.0
2013-03-01,4.047777777777778,3.766666666666668,93.0,21.93333333333333,49.88888888888889,12.322222222222221,3.9777777777777774,0.08888888888888889,16.604444444444443,9,9.0
2013-04-01,3.485,2.3125,97.25,20.925,62.125,12.562499999999998,2.975,2.4,12.97125,8,8.0
2013-05-01,3.892307692307692,3.46923076923077,97.76923076923076,22.761538461538464,46.846153846153854,7.661538461538463,2.707692307692308,1.446153846153846,15.536153846153846,13,13.0
2013-06-01,3.314285714285714,2.2,98.28571428571428,19.32857142857143,60.57142857142857,10.185714285714287,3.7714285714285714,2.571428571428572,11.2,7,7.0
2013-07-01,4.62,2.015384615384616,96.46153846153848,19.323076923076922,59.769230769230774,10.915384615384617,2.630769230769231,4.538461538461538,9.156153846153844,13,13.0
2013-08-01,4.79,2.9,93.75,18.725,54.75,10.925,3.2,2.9,15.445,4,4.0
2013-09-01,5.91625,3.7125,96.375,18.4875,45.5,6.862500000000002,4.050000000000002,3.95,21.0375,8,8.0
2013-10-01,5.5525,5.237500000000002,89.375,24.025,51.625,14.175,5.574999999999998,0.15,24.56625,8,8.0
2013-11-01,4.2377777777777785,3.611111111111111,97.77777777777777,22.3,54.66666666666666,12.411111111111113,4.088888888888889,0.06666666666666668,17.595555555555556,9,9.0
2013-12-01,4.452222222222223,4.611111111111111,95.44444444444444,22.6,53.33333333333334,12.966666666666667,5.488888888888888,1.9111111111111108,24.644444444444442,9,9.0
2014-01-01,4.4625,4.825,95.25,25.1875,50.5,13.675,6.699999999999998,0.05,22.8075,8,8.0
2014-02-01,4.773333333333333,4.444444444444444,91.88888888888887,24.03333333333334,44.111111111111114,13.533333333333333,5.666666666666668,0.2444444444444445,18.376666666666672,9,8.0
2014-03-01,3.455,3.1,94.75,21.2,52.0,12.025,4.65,0.95,14.7125,4,3.0
2014-04-01,3.631111111111111,3.266666666666667,97.22222222222223,23.066666666666666,43.33333333333334,10.177777777777779,2.8,0.3333333333333333,13.766666666666667,9,9.0
2014-05-01,4.629090909090909,2.3818181818181814,95.45454545454544,20.97272727272727,61.09090909090909,11.663636363636366,3.0545454545454542,2.1,9.865454545454547,22,21.0
2014-06-01,4.719375,1.7562499999999996,94.4375,16.9375,59.125,9.231249999999998,1.9625,1.2125,7.288125000000001,16,16.0
